309_1,0.503643884,0.747193224,0.4301753,2.81632854,5.990151664,0.218830018,0.177565491,2.373744337,0.232223754,c-CS-m
3415_1,0.649781277,0.828696413,0.40586176700000004,2.921434821,5.167979003,0.207174103,0.17664042,3.72808399,0.23928259,c-CS-m
3415_2,0.616480687,0.8419742490000001,0.388583691,2.862575107,5.19416309,0.22343347600000002,0.16772532199999998,3.6482403430000003,0.221030043,c-CS-m
3415_3,0.637424335,0.852881832,0.40056145299999996,2.9681551010000002,5.350820247,0.208790245,0.173260812,3.8145451360000004,0.222300202,c-CS-m
3415_4,0.576814539,0.755389999,0.348346314,2.62490123,4.727508748,0.20589231300000002,0.161192008,3.778530308,0.194152839,c-CS-m
3415_5,0.542544799,0.757917277,0.35005071600000004,2.634509185,4.735602388999999,0.21052631600000002,0.165671137,3.871971148,0.194297306,c-CS-m
3415_6,0.569917613,0.761077711,0.343910042,2.598085059,4.764640392,0.203963483,0.164439991,3.843464707,0.19305277199999998,c-CS-m
3415_7,0.494053315,0.666165414,0.311961722,2.4397812709999998,4.256596036,0.22556391,0.157484621,3.728229665,0.190020506,c-CS-m
3415_8,0.48569198799999996,0.629682622,0.29994797100000004,2.31776795,4.150104058,0.20460457899999998,0.15153486,3.572320499,0.16389177900000002,c-CS-m
3415_9,0.5087248320000001,0.655302013,0.30590604,2.4157046980000003,4.33852349,0.20671140899999998,0.154362416,3.82966443,0.173959732,c-CS-m
3415_10,0.40817650899999997,0.543640493,0.266223232,2.029688514,3.387410772,0.215282284,0.162394549,3.07495133,0.14795587300000002,c-CS-m
3415_11,0.41777705600000004,0.5480987979999999,0.262430939,2.000487488,3.459701007,0.21676958100000002,0.173220669,3.0289242769999998,0.165420864,c-CS-m
3415_12,0.42913257,0.5631751229999999,0.258428805,2.028150573,3.542553191,0.214075286,0.176759411,3.165139116,0.16743044199999998,c-CS-m
3415_13,0.367629118,0.504473363,0.261285075,1.892842619,3.061813745,0.21634810899999998,0.165514437,2.479869866,0.135217568,c-CS-m
3415_14,0.37898724100000003,0.46551036700000004,0.261164274,1.900917065,3.0163476869999997,0.212719298,0.176834131,2.523923445,0.137958533,c-CS-m
3415_15,0.37364837799999995,0.47116539799999996,0.257909491,1.8600320380000002,2.9385262310000004,0.21826191399999997,0.150380457,2.610132159,0.142571085,c-CS-m
3499_1,0.452427356,0.641389086,0.349929128,2.7286498939999997,4.190910702,0.19294826399999998,0.190733522,3.522324592,0.233965273,c-CS-m
3499_2,0.458423717,0.672451193,0.355206074,2.7161062910000004,4.379067245,0.20028922600000001,0.17028199600000002,3.55269342,0.237075199,c-CS-m
3499_3,0.451128496,0.642658034,0.36237748399999997,2.7149536910000003,4.443305458,0.197284417,0.162485388,3.620088122,0.236309684,c-CS-m
3499_4,0.355667789,0.518294052,0.302132435,2.385072952,3.706285073,0.21616161600000003,0.15185185199999998,3.5241301910000002,0.201795735,c-CS-m
3499_5,0.353473637,0.5495587239999999,0.308327676,2.426567097,3.8170400539999996,0.198121747,0.154559855,3.606358905,0.197103417,c-CS-m
3499_6,0.35739376799999995,0.550141643,0.30651558100000004,2.428668555,3.843512748,0.20101983,0.15433427800000002,3.597620397,0.194107649,c-CS-m
3499_7,0.288176638,0.454273504,0.266096866,2.0092592590000002,3.161823362,0.187606838,0.143874644,3.0763532760000003,0.164957265,c-CS-m
3499_8,0.287307033,0.457690109,0.264008005,2.003859348,3.103773585,0.185105775,0.143939394,3.060034305,0.159090909,c-CS-m
3499_9,0.297349903,0.475370564,0.268153915,2.095074113,3.3070818980000003,0.20392274300000002,0.148824674,3.2858212310000003,0.167689774,c-CS-m
3499_10,0.252093802,0.39413735299999997,0.255778894,1.9613065330000001,2.85879397,0.18442211100000003,0.140201005,2.769011725,0.155108878,c-CS-m
3499_11,0.257765024,0.40614449700000005,0.251350439,1.944463201,2.854996624,0.189061445,0.141964889,2.7937204589999998,0.150236327,c-CS-m
3499_12,0.264873254,0.42645283700000003,0.296085532,2.018279014,2.968615278,0.196930505,0.155544059,2.909812037,0.151577858,c-CS-m
3499_13,0.23948948899999997,0.359421922,0.284346847,1.7582582580000001,2.554992492,0.199136637,0.136448949,2.310435435,0.138513514,c-CS-m
3499_14,0.24649336100000002,0.361698148,0.236207219,1.711052927,2.545539555,0.173181223,0.155975313,2.3770338509999998,0.14082663199999998,c-CS-m
3499_15,0.23355079199999998,0.37054986,0.21584343,1.7429636530000001,2.52805219,0.193849021,0.139235788,2.318732526,0.135135135,c-CS-m
3521_1,0.78422619,1.00380291,0.441881614,2.7056051589999996,4.760085978999999,0.222056878,0.196015212,3.9231150789999996,0.277695106,c-CS-m
3521_2,0.7787131190000001,1.063760627,0.447824637,2.8413902319999997,4.975745958,0.223787298,0.199283214,3.979329888,0.273795633,c-CS-m
3521_3,0.767988253,0.945994453,0.431228585,2.7622776960000004,4.456110295,0.21985642,0.190161527,3.8830967530000002,0.261951379,c-CS-m
3521_4,0.646064867,0.893513268,0.386822409,2.581084146,4.319006577,0.236221365,0.189045135,5.238829667,0.234633704,c-CS-m
3521_5,0.7344370109999999,0.876063046,0.387912462,2.541558,4.601655516,0.241070416,0.189250482,5.252863136,0.228937521,c-CS-m
3521_6,0.633406836,0.8686879820000001,0.38147739799999997,2.484785006,4.568467475,0.23638368199999998,0.18566703399999998,4.977287762,0.226681367,c-CS-m
3521_7,0.571314423,0.749633773,0.36316420299999996,2.406711946,4.092289253,0.26141963,0.179651085,5.05779731,0.21028099600000003,c-CS-m
3521_8,0.639173884,0.843304464,0.344836775,2.38934044,4.126449034,0.237841439,0.178814124,5.048500999,0.207728181,c-CS-m
3521_9,0.618862876,0.835317726,0.35197324399999996,2.375518395,4.258996656,0.24066889600000002,0.18207357899999999,5.072909698999999,0.204949833,c-CS-m
3521_10,0.538125219,0.702343477,0.33508219699999997,2.2378454,3.8279118569999997,0.24536551199999998,0.21703392800000001,4.760930395,0.201818818,c-CS-m
3521_11,0.618631991,0.802814393,0.338439615,2.246526541,3.833808336,0.25080156800000003,0.19059494100000002,4.88956181,0.20466690399999998,c-CS-m
3521_12,0.563806777,0.800468637,0.33813987,2.310201875,3.6425739010000004,0.253064167,0.201694304,4.979812545,0.20728190300000002,c-CS-m
3521_13,0.528070175,0.654166667,0.312938596,2.129824561,3.501096491,0.263596491,0.197587719,4.653947368,0.211403509,c-CS-m
3521_14,0.531347265,0.7027567809999999,0.326589595,2.1542907959999997,3.4513116939999997,0.27123165899999996,0.20320142300000002,4.59270787,0.20675855899999998,c-CS-m
3521_15,0.472848789,0.639933166,0.306182122,2.059732665,3.396616541,0.252088555,0.200292398,4.3279030910000005,0.197786132,c-CS-m
3412_1,0.27048168,0.44723480200000004,0.281871827,2.485933855,4.341567174,0.256209688,0.18045835,6.65129683,0.215589406,c-SC-m
3412_2,0.265891907,0.452814338,0.298375805,2.481097732,4.712685522,0.249509941,0.185942313,6.763511621,0.221366564,c-SC-m
3412_3,0.274456908,0.464006815,0.303705807,2.524066449,4.6093994039999995,0.245491978,0.182592645,6.767570638,0.23654692600000002,c-SC-m
3412_4,0.267213395,0.42405604,0.29335383600000003,2.309755681,3.9256791389999997,0.25627883100000004,0.18845036699999998,6.288911669,0.208440116,c-SC-m
3412_5,0.273375043,0.437087244,0.304831422,2.3757386169999997,3.883559263,0.25721237399999997,0.191518943,6.477407021,0.21584984399999999,c-SC-m
3412_6,0.270942867,0.442691903,0.29828251,2.369610936,2.350683491,0.247809324,0.210304942,6.474237645,0.223624255,c-SC-m
3412_7,0.277741866,0.41822883,0.30015083,2.272786037,3.4878259,0.286360698,0.20491273399999999,6.069166127999999,0.211592329,c-SC-m
3412_8,0.292091008,0.419934995,0.299458288,2.291657638,3.6715059589999997,0.27063922,0.19696641399999998,6.048754063,0.213434453,c-SC-m
3412_9,0.28729641699999997,0.44234527700000004,0.294462541,2.271661238,3.709446254,0.262757872,0.198262758,6.013463626,0.222149837,c-SC-m
3412_10,0.27674645800000003,0.397166585,0.304347826,2.138983879,3.207132389,0.277723498,0.200781632,5.605276014,0.20664386899999998,c-SC-m
3412_11,0.26798516699999997,0.40148331299999995,0.299629172,2.146106304,3.2788627939999997,0.256118665,0.20197775,5.705067985,0.21384425199999998,c-SC-m
3412_12,0.26561719100000003,0.403048476,0.321589205,2.18015992,3.184657671,0.274362819,0.212143928,5.701649175,0.223388306,c-SC-m
3412_13,0.2696875,0.408125,0.3171875,2.13875,3.045,0.314375,0.225,5.3215625,0.2259375,c-SC-m
3412_14,0.282872241,0.409698477,0.317687286,2.115635685,2.917935965,0.310848617,0.317065589,5.3577867580000005,0.232825614,c-SC-m
3412_15,0.294270833,0.43229166700000005,0.34635416700000005,2.186197917,3.095052083,0.313802083,0.23600260399999998,5.600260417,0.237630208,c-SC-m
3413_1,0.23192446,0.410251799,0.265467626,2.386870504,4.552428058,0.216546763,0.158992806,5.497302157999999,0.202068345,c-SC-m
3413_2,0.212310673,0.400140895,0.11518140199999999,2.284431138,4.2993131380000005,0.209052483,0.154367735,5.344751673,0.19232124,c-SC-m
3413_3,0.21192739800000002,0.39464131399999997,0.26689714800000003,2.261797753,4.342350908,0.208815903,0.151512532,5.227917027,0.196974935,c-SC-m
3413_4,0.203736072,0.349683199,0.232138956,2.032772558,3.881144855,0.20439152300000002,0.148022722,4.940244702,0.164955211,c-SC-m
3413_5,0.194417077,0.348330597,0.25517241399999996,2.04499179,3.713300493,0.196059113,0.14789272,4.8275862069999995,0.169458128,c-SC-m
3413_6,0.19758904100000002,0.350794521,0.239452055,2.0444931509999997,3.6267397260000003,0.201534247,0.150246575,4.9344657530000005,0.171726027,c-SC-m
3413_7,0.179262795,0.321797932,0.221028905,1.880933439,3.3843808010000003,0.194643331,0.140015911,4.325908247,0.15924158,c-SC-m
3413_8,0.195424837,0.316732026,0.217385621,1.8060130719999998,3.183398693,0.205751634,0.140392157,4.297647059,0.150980392,c-SC-m
3413_9,0.17596454600000003,0.31986444199999997,0.222236705,1.8378519290000002,3.2488269030000003,0.193952033,0.141293014,4.352711157,0.15093847800000001,c-SC-m
3413_10,0.164329535,0.290534619,0.212386795,1.670464505,2.8196026880000002,0.17017236300000002,0.13394683,3.738971662,0.135261467,c-SC-m
3413_11,0.168493351,0.292269472,0.198158702,1.6349554290000001,2.726874178,0.179599591,0.134005553,3.733888645,0.134882362,c-SC-m
3413_12,0.18980305,0.332433291,0.220139771,1.79272554,3.0250952989999997,0.19949174100000003,0.14707751,4.087833545,0.146601017,c-SC-m
3413_13,0.145326504,0.245358515,0.185979513,1.403329065,2.290973111,0.164692702,0.12275928300000001,3.085787452,0.127400768,c-SC-m
3413_14,0.156849197,0.261185006,0.19727068600000003,1.496977025,2.473829677,0.16963206100000003,0.140266022,3.5056140960000004,0.127483158,c-SC-m
3413_15,0.171823312,0.29947460600000003,0.228643705,1.687682428,2.703833431,0.18602841,0.154893948,3.755399883,0.147304923,c-SC-m
3500_1,0.34637699,0.572398469,0.327984199,2.659054438,5.347734848,0.23404518,0.185038884,6.9472904579999994,0.220343168,c-SC-m
3500_2,0.31816646,0.528212637,0.29102376399999996,2.4215564819999997,4.787250817,0.20520328899999998,0.16567181,6.25329429,0.19844577100000002,c-SC-m
3500_3,0.325509147,0.55908411,0.291796111,2.459325739,4.811414107,0.21654585199999998,0.16718444400000002,6.306869175,0.20135772600000001,c-SC-m
3500_4,0.314043548,0.503141897,0.324419114,2.368990209,4.289785182,0.225339763,0.182083881,6.027327196,0.20678065199999998,c-SC-m
3500_5,0.289415656,0.480016538,0.285832415,2.199558986,4.0662899669999995,0.206312018,0.173511577,5.7730154360000006,0.192668137,c-SC-m
3500_6,0.29914056,0.49265317399999997,0.275020793,2.22012753,3.9233434989999996,0.210146937,0.17133351800000002,5.799972276,0.187551982,c-SC-m
3500_7,0.291162949,0.478631023,0.31670355899999997,2.288779159,3.907713264,0.22203303300000002,0.18814915699999998,5.74816959,0.20108973300000002,c-SC-m
3500_8,0.280446927,0.457781325,0.263367917,2.078850758,3.516679968,0.211652035,0.171588188,5.306464485,0.18499601,c-SC-m
3500_9,0.27309628199999997,0.471667478,0.26562753699999997,2.1144666340000002,3.715213509,0.213508686,0.18006169800000002,5.516317583999999,0.18217243100000002,c-SC-m
3500_10,0.28075456600000004,0.441501104,0.27694160100000004,2.030905077,3.307846679,0.21854304600000002,0.195865944,5.1487055989999995,0.17981135899999998,c-SC-m
3500_11,0.272919064,0.42654392,0.26371308,1.95818949,3.094744918,0.21269658600000002,0.178174147,4.782508631000001,0.179324895,c-SC-m
3500_12,0.258342707,0.425384327,0.25815523100000004,1.88863892,2.989876265,0.202662167,0.176040495,4.794338208,0.171353581,c-SC-m
3500_13,0.268021287,0.429608128,0.32075471699999997,1.9617803580000002,2.996371553,0.240203193,0.19835510399999998,4.693517175,0.191340106,c-SC-m
3500_14,0.256469501,0.400878004,0.280268022,1.878465804,2.842652495,0.220425139,0.19085027699999998,4.547597043000001,0.18461183,c-SC-m
3500_15,0.254681648,0.424859551,0.280898876,1.875,2.769662921,0.236657303,0.195224719,4.5589887639999995,0.187265918,c-SC-m
362_1,0.38014464200000003,0.6026298489999999,0.305588429,2.231426693,3.650887574,0.223011177,0.161078238,4.482445759,0.19947403,c-SC-m
362_2,0.371998425,0.597821808,0.29969820199999997,2.214145125,3.711192757,0.19774307800000002,0.16008397800000002,4.503083585,0.18855793199999998,c-SC-m
362_3,0.35694374,0.5821084639999999,0.296756209,2.157881399,3.606436898,0.196401419,0.157121135,4.446908262,0.17650785600000002,c-SC-m
362_4,0.353026168,0.558195537,0.286402312,2.104029539,3.186546797,0.218012522,0.168084765,4.091025847,0.178840905,c-SC-m
362_5,0.35319420100000004,0.551537359,0.289150868,2.090648399,3.3186235460000004,0.19499761,0.161860762,4.05751155,0.18336785100000003,c-SC-m
362_6,0.33718930700000005,0.54244177,0.280287635,2.037986556,3.183992496,0.21009848399999997,0.15632327699999998,4.051117711,0.17289354399999998,c-SC-m
362_7,0.336896354,0.508493987,0.276961252,1.9662149269999998,3.008016797,0.220843672,0.16682573,3.632945219,0.163199084,c-SC-m
362_8,0.321071496,0.504621769,0.265610262,1.89718921,2.894736842,0.200150915,0.166006414,3.586493115,0.16789285,c-SC-m
362_9,0.34235637799999996,0.532229796,0.27614410899999997,1.967478092,3.083349562,0.219279455,0.172151899,3.8060370010000004,0.173515093,c-SC-m
362_10,0.346938776,0.510950722,0.290691887,1.9333001490000001,2.783723245,0.234693878,0.183175709,3.426331508,0.17496266800000002,c-SC-m
362_11,0.345346062,0.484486874,0.27470167100000004,1.8768496419999998,2.681861575,0.19737470199999999,0.183770883,3.293317422,0.172792363,c-SC-m
362_12,0.311823001,0.477068449,0.24959668100000001,1.815164785,2.529154183,0.19635860800000002,0.194053929,3.2864715369999997,0.18022585800000002,c-SC-m
362_13,0.321612903,0.494193548,0.30322580600000004,1.916774194,2.633870968,0.227419355,0.197741935,3.1554838710000004,0.18967741899999999,c-SC-m
362_14,0.317186054,0.48040728200000005,0.284480099,1.839247146,2.5458191919999997,0.21166306699999998,0.18389386,2.9324282630000003,0.175563098,c-SC-m
362_15,0.29530201300000003,0.451998833,0.27866939,1.7084913919999998,2.341406478,0.210388095,0.181791655,2.833965568,0.168077035,c-SC-m
3478_1,0.44583838,0.719069043,0.41901713100000004,2.859231701,5.321076311000001,0.229537982,0.171223395,3.5184287939999996,0.224173732,c-CS-s
3478_2,0.42741655100000003,0.7232267040000001,0.43289290700000005,2.939673157,5.384909597,0.234440195,0.169853964,3.541550765,0.23896036199999998,c-CS-s
3478_3,0.456785746,0.7507313179999999,0.463256803,3.09068345,5.576101409,0.24430458300000002,0.178264338,3.654995125,0.235971988,c-CS-s
3478_4,0.36623866200000005,0.589233125,0.364471669,2.534338556,4.605253858,0.234303216,0.187301213,3.230415832,0.194486983,c-CS-s
3478_5,0.385190459,0.60674024,0.37617182899999996,2.584430996,4.786994185,0.24089237,0.16981132100000002,3.2308057430000003,0.190577904,c-CS-s
3478_6,0.377387775,0.63061127,0.39099809,2.666427889,5.101838586,0.24438873,0.17669532,3.2714899710000003,0.194842407,c-CS-s
3478_7,0.353194544,0.544867193,0.33926776700000005,2.309547739,4.232160803999999,0.233309404,0.173007897,2.883417085,0.18277099800000002,c-CS-s
3478_8,0.34494927200000003,0.574180268,0.35097779700000004,2.41493898,4.38391413,0.240111748,0.181590943,2.959123658,0.20673430399999998,c-CS-s
3478_9,0.346266044,0.565781797,0.369603267,2.501458576,4.615665111,0.24883313899999998,0.179696616,2.995186698,0.183634772,c-CS-s
3478_10,0.362734289,0.489893422,0.320470415,2.111172363,3.1661153989999997,0.22895994100000003,0.17879456100000002,2.499632488,0.177692025,c-CS-s
3478_11,0.331241283,0.480299861,0.311541144,2.011680614,3.233960948,0.216004184,0.19525802,2.34832636,0.17346583,c-CS-s
3478_12,0.362683824,0.512683824,0.323897059,2.169301471,3.4685661760000004,0.23805147100000001,0.185661765,2.547610294,0.182904412,c-CS-s
3478_13,0.33901475799999997,0.494907504,0.297027645,2.004988568,3.078362087,0.237580545,0.183122012,2.300561214,0.18852629399999998,c-CS-s
3478_14,0.34467640899999996,0.482463466,0.312943633,2.057411273,3.237578288,0.230688935,0.187056367,2.34091858,0.18350730699999998,c-CS-s
3478_15,0.34243740899999997,0.484998965,0.308090213,2.059797227,3.279329609,0.24353403699999998,0.19180633100000002,2.344506518,0.18787502600000003,c-CS-s
3480_1,0.389727361,0.647760467,0.39792275200000005,2.755355404,4.88088283,0.124959429,0.12358000599999999,2.899545602,0.210564752,c-CS-s
3480_2,0.389434889,0.658394758,0.41048321,2.816707617,4.983456183,0.12915642900000002,0.139148239,2.918509419,0.212285012,c-CS-s
3480_3,0.387995542,0.634532718,0.40073236700000003,2.7650055719999997,4.956376373,0.120999841,0.117815634,2.8662633339999997,0.199251712,c-CS-s
3480_4,0.333437991,0.542124542,0.332077446,2.473678702,4.34829932,0.148613291,0.146729461,3.43192046,0.18859236,c-CS-s
3480_5,0.324310416,0.542301359,0.327295183,2.445862495,4.297344586,0.15232606,0.12958007400000002,3.44195142,0.18762865399999998,c-CS-s
3480_6,0.332816377,0.543010753,0.326509512,2.450062035,4.462779156,0.172353184,0.12479321800000001,3.4799421010000002,0.18072787399999998,c-CS-s
3480_7,0.288483612,0.45555413899999997,0.294477745,2.262849126,3.863920418,0.149215661,0.124346384,3.324575947,0.166687922,c-CS-s
3480_8,0.29067136,0.472592406,0.299346241,2.247674126,3.910736736,0.14835303,0.12081971300000001,3.25257732,0.15903947699999998,c-CS-s
3480_9,0.294436052,0.462613293,0.29909365600000004,2.218403827,3.944486405,0.160246727,0.126007049,3.3466767369999997,0.15835851,c-CS-s
3480_10,0.28472743699999997,0.44000600700000003,0.277969665,2.110977624,3.603694248,0.16248686,0.127496621,2.71842619,0.14867097199999998,c-CS-s
3480_11,0.286105616,0.449398874,0.272561254,2.087657891,3.665956475,0.14122660199999998,0.124790747,2.731243342,0.147618323,c-CS-s
3480_12,0.284736686,0.442576614,0.27030645600000003,2.063076465,3.623921452,0.153674502,0.12198750400000001,2.687146683,0.147872657,c-CS-s
3480_13,0.267156863,0.391402715,0.25565610899999996,1.8684012069999998,3.049962293,0.135935143,0.116892911,2.45852187,0.136877828,c-CS-s
3480_14,0.252985075,0.39552238799999995,0.24888059699999998,1.847201493,3.084514925,0.137873134,0.107649254,2.266977612,0.136380597,c-CS-s
3480_15,0.253180896,0.39037433200000005,0.25078369899999997,1.8191038169999998,3.046653144,0.14991702,0.137009036,2.256131293,0.15360501599999998,c-CS-s
3497_1,0.7783337840000001,1.079118204,0.497159859,3.7576413310000003,8.482553422,0.234514471,0.205572085,2.877332973,0.26372734600000003,c-CS-s
3497_2,0.538505474,0.762113279,0.340028558,2.5880057119999997,5.944788196,0.161351737,0.141932413,1.988481675,0.182674917,c-CS-s
