309_1,0.503643884,0.747193224,0.4301753,2.81632854,5.990151664,0.218830018,0.177565491,2.373744337,0.232223754,c-CS-m
3497_3,0.636917769,0.902702703,0.401265095,3.083381254,7.120759057000001,0.20172512899999998,0.17136285199999998,2.424841863,0.21667625100000001,c-CS-s
3497_4,0.67364921,0.91837074,0.454197839,3.3378221110000004,7.0317539479999995,0.234746467,0.196342477,3.079467997,0.230091438,c-CS-s
3497_5,0.510385757,0.6782888229999999,0.320351137,2.408877349,5.221933729,0.177299703,0.145895153,2.303165183,0.17012858600000003,c-CS-s
3497_6,0.610415394,0.852015883,0.385155773,2.951893708,6.465180208,0.21212584,0.181124007,2.795204643,0.209224191,c-CS-s
3497_7,0.58985536,0.803843868,0.37626312700000003,2.986922925,5.807410343,0.23320784600000002,0.19239152,2.740439865,0.208044383,c-CS-s
3497_8,0.38021438700000004,0.51130053,0.251711223,1.908433424,3.793103448,0.153299755,0.12178742099999999,1.829006845,0.132765078,c-CS-s
3497_9,0.524483134,0.707834603,0.33877403,2.653246282,5.412404788,0.20747189,0.175734494,2.514145811,0.186797243,c-CS-s
3497_10,0.510466989,0.6760984590000001,0.35242696100000004,2.5760294459999997,4.481251438,0.240395675,0.187715666,2.261329653,0.187025535,c-CS-s
3497_11,0.29010771,0.39880952399999997,0.20493197300000002,1.5481859409999998,2.7429138319999997,0.136196145,0.133078231,1.369897959,0.112811791,c-CS-s
3497_12,0.45124324299999996,0.598702703,0.323243243,2.317621622,4.246702703,0.222702703,0.168432432,2.119567568,0.17470270300000001,c-CS-s
3497_13,0.48162939299999996,0.574813632,0.37566560200000004,2.2907348240000003,3.8985623,0.206602769,0.195953142,1.865814696,0.18024494100000002,c-CS-s
3497_14,0.398137885,0.491465307,0.301928619,1.88805143,3.28286411,0.174684106,0.158501441,1.527155841,0.147639104,c-CS-s
3497_15,0.437188565,0.569367952,0.29058484100000004,2.197744558,3.8738526089999996,0.23314975100000002,0.1681091,1.8295305530000001,0.190138998,c-CS-s
50810A_1,0.48814853799999997,0.8672636290000001,0.438504082,3.174743218,4.158348696,0.205754543,0.202857519,2.522978667,0.29483803,c-CS-s
50810A_2,0.435422035,0.8313116709999999,0.41914398799999997,2.98743008,3.968700899,0.193388222,0.206712337,2.352209163,0.293947583,c-CS-s
50810A_3,0.413643486,0.7912498490000001,0.40165119899999996,2.8891768110000005,3.8068579,0.18856213100000002,0.18072797399999999,2.248282512,0.305773171,c-CS-s
50810A_4,0.36004636100000004,0.6400364270000001,0.35483069799999994,2.699478434,4.402930706,0.21069625,0.17170295600000002,2.9015646989999997,0.227253912,c-CS-s
50810A_5,0.36637756299999996,0.642376591,0.344816406,2.688741185,4.172732431,0.209694415,0.164626733,2.8442895360000002,0.239685499,c-CS-s
50810A_6,0.361487482,0.574079529,0.310603829,2.393446244,3.9405743739999997,0.18549337300000002,0.149484536,2.5763622969999997,0.212665685,c-CS-s
50810A_7,0.322756669,0.5584074370000001,0.318815683,2.42502021,3.940379951,0.19907033100000002,0.156628941,2.74242118,0.199676637,c-CS-s
50810A_8,0.289403908,0.542472749,0.304625356,2.345084945,3.677501719,0.198468035,0.151428852,2.644505548,0.19660218,c-CS-s
50810A_9,0.301764706,0.5365686270000001,0.298627451,2.331666667,3.827254902,0.194019608,0.154901961,2.623333333,0.19754902,c-CS-s
50810A_10,0.30508051399999997,0.478092623,0.281612782,2.148795406,3.258145051,0.195356385,0.154287854,2.369991262,0.19423293,c-CS-s
50810A_11,0.259952607,0.465047393,0.262914692,1.959952607,3.186018957,0.20213270100000003,0.165758294,2.252132701,0.175,c-CS-s
50810A_12,0.270645953,0.457540007,0.254059105,1.958766499,3.1693727369999998,0.180352763,0.14122182,2.192033641,0.167270179,c-CS-s
50810A_13,0.28002414,0.46907061,0.278817139,2.064121907,3.1048581769999997,0.192667471,0.16973446,1.997585999,0.173657212,c-CS-s
50810A_14,0.256675521,0.428771145,0.254298896,1.9247868030000002,2.867328394,0.183559346,0.146651755,1.8406263109999998,0.160492101,c-CS-s
50810A_15,0.288087056,0.44845360799999995,0.264318442,1.9189576169999998,2.9889748,0.185710195,0.14561855699999998,1.855097365,0.164805269,c-CS-s
50810D_1,0.5293930729999999,0.774149984,0.383698761,2.736812838,5.012472196,0.217588179,0.176199555,3.214728313,0.24237368899999998,c-CS-s
50810D_2,0.511500118,0.807284716,0.36611979,2.9410471780000003,4.9357092389999995,0.21155506699999999,0.17387550000000002,3.136823927,0.249391632,c-CS-s
50810D_3,0.527760449,0.8108234559999999,0.36938552700000005,2.8433406110000004,4.913833437,0.208671241,0.169993762,3.166172801,0.256316282,c-CS-s
50810D_4,0.41204627,0.6803948940000001,0.314718787,2.5888512169999998,4.3951934580000005,0.202034304,0.155863582,2.954527323,0.20043877100000002,c-CS-s
50810D_5,0.417048669,0.654150005,0.311225983,2.4910757830000003,4.172729933,0.197600702,0.15761240599999998,2.878279528,0.205208232,c-CS-s
50810D_6,0.45383550799999994,0.659450376,0.304270463,2.523428233,4.233689205,0.19493871100000001,0.161328588,2.9494859630000003,0.218663503,c-CS-s
50810D_7,0.405807986,0.5851796220000001,0.286518964,2.341219176,3.7828263860000004,0.201276756,0.158342721,2.6714232069999997,0.19464263399999998,c-CS-s
50810D_8,0.39239571799999995,0.595668758,0.285345146,2.33382552,3.648086625,0.212255445,0.15282392,2.651531931,0.181616833,c-CS-s
50810D_9,0.40444979,0.5884545999999999,0.278532772,2.23728202,3.471196633,0.192062538,0.148767288,2.611665664,0.178592904,c-CS-s
50810D_10,0.356388845,0.548290531,0.26768552100000004,2.1726800059999998,3.235701906,0.191429022,0.15456121,2.2921065069999997,0.168898692,c-CS-s
50810D_11,0.35771235799999995,0.49616682,0.263722784,2.100122662,3.06025759,0.195338853,0.150107329,2.179852806,0.164520086,c-CS-s
50810D_12,0.316723855,0.5035058929999999,0.251379979,2.0176040580000003,2.937043115,0.182903178,0.147545875,2.131433686,0.16127107300000001,c-CS-s
50810D_13,0.35860215100000004,0.518100358,0.24928315399999998,2.041935484,2.937992832,0.18655914,0.149283154,2.0390681,0.163978495,c-CS-s
50810D_14,0.33010045,0.504156564,0.260824385,1.960339453,2.7959819880000003,0.198995497,0.147904399,2.130585383,0.160200901,c-CS-s
50810D_15,0.33053173199999997,0.47838765,0.24631217800000002,2.004116638,2.654545455,0.17186964,0.145283019,1.894682676,0.160205832,c-CS-s
3422_1,0.304965623,0.47776929,0.319786096,2.596944232,4.4473644,0.227196333,0.176165011,4.218640183,0.203972498,c-SC-s
3422_2,0.29896750699999997,0.480564834,0.31521409,2.626784087,4.473428485,0.232007288,0.175068327,4.25933799,0.201488005,c-SC-s
3422_3,0.30329737100000004,0.48564048,0.32137973,2.60644279,4.681811275,0.22823279100000002,0.173985716,4.226105455,0.208478955,c-SC-s
3422_4,0.303962367,0.45413425,0.314818165,2.414510584,4.004704179,0.229781075,0.18201556,3.950606115,0.196309028,c-SC-s
3422_5,0.30276079300000003,0.473040578,0.322586622,2.5278858630000003,4.09968501,0.24272744100000002,0.18065592,4.016490643,0.19751713899999998,c-SC-s
3422_6,0.326897844,0.47872539799999997,0.315463918,2.611246485,4.242736645,0.238238051,0.176382381,4.065042173999999,0.201124649,c-SC-s
3422_7,0.28783722,0.446959305,0.312071331,2.368998628,3.5761316869999997,0.243484225,0.187014175,3.6618655689999997,0.200731596,c-SC-s
3422_8,0.293135011,0.453546911,0.308009153,2.39221968,3.738901602,0.23638443899999997,0.19153318100000002,3.610983982,0.196567506,c-SC-s
3422_9,0.283922463,0.457012543,0.322462942,2.389053592,3.763511973,0.251311288,0.18654504,3.6075256560000004,0.192474344,c-SC-s
3422_10,0.299733333,0.424,0.3096,2.222666667,3.219733333,0.258133333,0.190933333,3.238133333,0.183466667,c-SC-s
3422_11,0.306425916,0.402018056,0.314391928,2.236590547,3.280403611,0.25438130600000003,0.19383961800000002,3.212161445,0.189591078,c-SC-s
3422_12,0.2797969,0.41582041700000005,0.314003207,2.2295563869999997,3.409673971,0.244788883,0.187600214,3.2354355960000003,0.185195083,c-SC-s
3422_13,0.295595432,0.395758564,0.308646003,2.0845024469999998,2.831647635,0.270146819,0.194779772,2.8257748780000003,0.194127243,c-SC-s
3422_14,0.26699187,0.384065041,0.319674797,2.09495935,2.874471545,0.25203252,0.19317073199999998,2.7840650410000003,0.188617886,c-SC-s
3422_15,0.291985367,0.405719987,0.29930163,2.118390422,2.987695377,0.251413369,0.19587628899999998,2.9165281010000004,0.20152976399999997,c-SC-s
3423_1,0.328826711,0.59381613,0.395838232,3.106865742,5.914648483,0.263696214,0.20420879399999997,4.383023748,0.26875147,c-SC-s
3423_2,0.351845384,0.592269182,0.388869484,3.1477471180000003,5.753521947,0.26405868,0.205146117,4.289905693,0.268366515,c-SC-s
3423_3,0.342699271,0.584646132,0.39395720700000003,3.164237009,5.919703739,0.266047496,0.20420879399999997,4.279332236,0.264989419,c-SC-s
3423_4,0.330938353,0.561574939,0.36944963399999997,2.9669492739999996,5.445610001,0.258226757,0.203333812,4.163241845,0.242563587,c-SC-s
3423_5,0.324269006,0.562573099,0.366374269,3.0133040939999995,5.378216374,0.266812865,0.20877193,4.10745614,0.243128655,c-SC-s
3423_6,0.308890795,0.561606632,0.35834762700000006,3.03887936,5.576901086,0.263007433,0.20597484300000002,4.10806175,0.241280732,c-SC-s
3423_7,0.266932994,0.51334665,0.338841474,2.846740512,4.992191756,0.261848556,0.20900671899999998,3.725621936,0.24005810800000002,c-SC-s
3423_8,0.25961032100000003,0.501316482,0.331226962,2.708969633,4.926276988,0.284184659,0.199929788,3.62962963,0.22906793,c-SC-s
3423_9,0.29218918,0.506270154,0.337155142,2.788427087,4.879792189,0.291651738,0.20655679,3.666965245,0.239519885,c-SC-s
3423_10,0.256346328,0.495466908,0.320489574,2.653671804,4.33862194,0.269265639,0.215095195,3.535811423,0.243200363,c-SC-s
3423_11,0.24685299800000002,0.438020055,0.293364626,2.486025176,4.287177299,0.289097504,0.207382121,3.2568807339999997,0.241519095,c-SC-s
3423_12,0.245222246,0.46081168100000003,0.41722138700000005,2.55228688,4.269057333,0.26476272300000003,0.196907881,3.2920334980000003,0.23491518100000003,c-SC-s
3423_13,0.267412935,0.440547264,0.315920398,2.490049751,3.710199005,0.274875622,0.21915422899999998,3.3410447760000004,0.238557214,c-SC-s
3423_14,0.238418933,0.465760322,0.303121853,2.551863041,4.049093656,0.31344410899999997,0.250503525,3.301359517,0.23741188300000002,c-SC-s
3423_15,0.268268516,0.44810502799999996,0.318553381,2.529601189,4.055982165,0.288085212,0.21798365100000003,3.250185782,0.23259846399999998,c-SC-s
3488_1,0.31757242,0.509815657,0.331817094,2.70457266,4.1969116589999995,0.194038784,0.16219775,3.553028489,0.258558774,c-SC-s
3488_2,0.312991657,0.511084625,0.32193087,2.681883194,4.196901073,0.18533969,0.158045292,3.5514898689999996,0.271632896,c-SC-s
3488_3,0.301694915,0.523849879,0.325181598,2.710048426,4.296368039,0.192493947,0.15871670699999998,3.638861985,0.269128329,c-SC-s
3488_4,0.29085956399999996,0.465345036,0.306446731,2.443401937,3.552058111,0.19385593199999998,0.15753632,3.196125908,0.212318402,c-SC-s
3488_5,0.304427202,0.4722349,0.306557128,2.459759623,3.5723413969999998,0.189106953,0.158679446,3.215883158,0.224707135,c-SC-s
3488_6,0.286650775,0.463647199,0.295143027,2.413587604,3.597139452,0.18593563800000001,0.159564958,3.20977354,0.210369487,c-SC-s
3488_7,0.264035874,0.42941704,0.276053812,2.288071749,3.187264574,0.18887892399999998,0.161255605,2.81058296,0.19264574,c-SC-s
3488_8,0.27584947,0.43076361,0.28516624,2.265253928,3.250091341,0.18925831199999998,0.157837048,2.917610522,0.202594081,c-SC-s
3488_9,0.272581792,0.42834281700000004,0.288584637,2.2548008530000003,3.1669630160000004,0.187411095,0.15789473699999998,2.829480797,0.198079659,c-SC-s
3488_10,0.24606060600000002,0.396565657,0.26969697,2.138181818,2.826262626,0.186868687,0.155757576,2.612121212,0.18565656600000002,c-SC-s
3488_11,0.255122143,0.398542159,0.26891253,2.069542947,2.712765957,0.18498818,0.159180457,2.552206462,0.18144208,c-SC-s
3488_12,0.262957011,0.40297308200000004,0.295701085,2.148051426,2.923463238,0.188429088,0.16432302099999999,2.627159502,0.185817597,c-SC-s
3488_13,0.245072614,0.355809129,0.264522822,2.001815353,2.51996888,0.226141079,0.18490663899999998,2.207209544,0.177904564,c-SC-s
3488_14,0.237231009,0.35467980299999996,0.2597874,1.99766658,2.557946591,0.196266528,0.170080373,2.146486907,0.187451387,c-SC-s
3488_15,0.248450413,0.36828512399999996,0.27608471100000004,2.003615702,2.5175619830000002,0.20402892600000003,0.16683884300000001,2.262913223,0.176394628,c-SC-s
3489_1,0.312913066,0.5100406710000001,0.35015251700000005,2.862353838,4.561769192,0.23729029,0.193695984,3.186070158,0.251525165,c-SC-s
3489_2,0.312687443,0.513104707,0.361585604,2.937671144,5.0056069889999995,0.241882905,0.197939757,3.27474247,0.26887469,c-SC-s
3489_3,0.286915531,0.533316346,0.35775258,2.857561473,4.549241942,0.236972863,0.193655243,3.242196458,0.264747102,c-SC-s
3489_4,0.26272,0.47184,0.32768,2.64128,4.25088,0.24064000000000002,0.19424,2.8872,0.22496,c-SC-s
3489_5,0.25165155899999997,0.458288524,0.307420495,2.528499001,4.143954525,0.227377477,0.17929021399999998,2.772161622,0.21631587,c-SC-s
3489_6,0.2601447,0.46539792399999996,0.309688581,2.6193771630000002,4.12865681,0.23151934600000001,0.184649261,2.851525637,0.23403586,c-SC-s
3489_7,0.222222222,0.465865866,0.297897898,2.595995996,3.97037037,0.249449449,0.19699699699999998,2.6964964960000004,0.231231231,c-SC-s
3489_8,0.208941087,0.428869104,0.287175601,2.459556734,3.8787649180000003,0.24872134899999998,0.18867209699999998,2.5322977840000003,0.21272968399999997,c-SC-s
3489_9,0.211814185,0.422099025,0.304721851,2.491493022,3.8063467789999996,0.246033263,0.188300516,2.601032307,0.22099025,c-SC-s
3489_10,0.252401537,0.441642651,0.297550432,2.548511047,3.61167147,0.259365994,0.205331412,2.57012488,0.22982708899999998,c-SC-s
3489_11,0.217319878,0.42994602200000004,0.29453179999999995,2.484158648,3.73104905,0.244308848,0.19995306300000001,2.536728467,0.251818822,c-SC-s
3489_12,0.235487662,0.429847239,0.296827262,2.461809636,3.6484136310000004,0.256874266,0.199294947,2.561927145,0.231962397,c-SC-s
3489_13,0.209951456,0.433555825,0.297936893,2.475121359,3.449332524,0.27487864100000003,0.20631068,2.541868932,0.244538835,c-SC-s
3489_14,0.22937443300000002,0.430945905,0.295859776,2.442127531,3.3493502569999998,0.281353883,0.196131762,2.484738592,0.250831067,c-SC-s
3489_15,0.21501518100000003,0.38310792200000005,0.286502898,2.252829147,3.1446315210000004,0.271598123,0.181617444,2.239304444,0.227159812,c-SC-s
3490_1,0.334410049,0.578375953,0.387528039,2.869627636,5.224943921,0.21920143600000003,0.18932256600000003,3.837236429,0.28003589100000004,c-SC-s
3490_2,0.347258244,0.580863283,0.400981845,2.936550574,5.334197851,0.231104113,0.189885143,3.912560207,0.292145239,c-SC-s
3490_3,0.36317792600000004,0.613320647,0.40532825899999997,3.0629876310000004,5.560418649,0.23101807800000002,0.19514747899999998,4.052616556,0.30076118,c-SC-s
3490_4,0.301626751,0.516493448,0.34579756,2.694532309,4.5368278360000005,0.21927248100000002,0.199502937,3.514234071,0.23463624,c-SC-s
3490_5,0.30711911,0.522412014,0.342428064,2.7310558289999998,4.530436776,0.22262982899999997,0.17665940600000002,3.4952424619999998,0.240972143,c-SC-s
3490_6,0.327989392,0.557618129,0.36354869799999995,2.900675024,4.954676953,0.23782545800000002,0.18635487,3.783630665,0.255665381,c-SC-s
3490_7,0.275488379,0.469841723,0.317410523,2.45743619,4.008983317,0.238984743,0.17881078,3.1943533439999996,0.200912591,c-SC-s
3490_8,0.287589325,0.481697535,0.323465072,2.475134899,4.3497156189999995,0.231733994,0.180399592,3.303485489,0.22196295800000002,c-SC-s
3490_9,0.298368996,0.510549155,0.34206194799999995,2.637887176,4.506359419,0.23193176699999998,0.212778692,3.430794553,0.23522370199999998,c-SC-s
3490_10,0.20795660000000002,0.368062317,0.22729169600000002,1.9339268330000001,3.1744331619999997,0.20002782,0.15426345800000002,2.44748922,0.165808875,c-SC-s
3490_11,0.22501436,0.38584147,0.250574383,1.996553705,3.016944285,0.218983343,0.15537047699999998,2.514503159,0.17073521,c-SC-s
3490_12,0.249705139,0.441786015,0.285593934,2.296545914,3.763100253,0.229149115,0.18416175199999998,2.99663016,0.195956192,c-SC-s
3490_13,0.196118488,0.34865509,0.231018046,1.809499489,2.786516854,0.213653388,0.163432074,2.270003405,0.168709568,c-SC-s
3490_14,0.227461608,0.385727191,0.238121048,1.889611563,2.913098464,0.210478771,0.17073170699999998,2.363504968,0.1833785,c-SC-s
3490_15,0.232640333,0.423284823,0.284615385,2.175051975,3.401663202,0.265904366,0.21663201699999998,2.773388773,0.197089397,c-SC-s
3429_1,0.853105838,1.071847507,0.280458544,2.080645161,3.850306585,0.181284991,0.154625433,2.118501733,0.20114636100000002,t-CS-m
3429_2,0.872787758,0.980172987,0.274916833,2.052561544,3.808915502,0.183499667,0.14970059900000002,2.0778443109999998,0.194677312,t-CS-m
3429_3,0.88856383,1.071409574,0.29375,2.045478723,3.7829787230000003,0.175132979,0.150132979,2.144680851,0.192819149,t-CS-m
3429_4,0.765429988,0.92648316,0.264489656,1.943580099,3.380406907,0.186014703,0.15917250800000002,2.25782185,0.18875021399999997,t-CS-m
3429_5,0.799383245,0.8891553879999999,0.259551139,1.938667124,3.418022957,0.188281652,0.152304266,2.331505911,0.18416995,t-CS-m
3429_6,0.7126089870000001,0.908283032,0.253353454,1.9223675390000001,3.242622401,0.18494299100000003,0.148725687,2.2097585509999997,0.179577465,t-CS-m
3429_7,0.629769299,0.741792369,0.23535936100000002,1.795031056,2.77284827,0.18788819899999998,0.186113576,1.9582963619999998,0.17834960100000002,t-CS-m
3429_8,0.682577566,0.73117813,0.240833153,1.719027989,2.6541549140000003,0.188327186,0.176827945,1.8941202000000001,0.167498373,t-CS-m
3429_9,0.697576162,0.737825217,0.25594841,1.7553924840000001,2.729597509,0.203468979,0.16121859,1.953746942,0.176562153,t-CS-m
3429_10,0.6327056999999999,0.677585762,0.29687903,1.696672685,2.573123549,0.193964405,0.17616714,1.9172040240000001,0.17952024800000002,t-CS-m
3429_11,0.62566709,0.6864040659999999,0.240914867,1.6886912330000001,2.503684879,0.192121982,0.17560355800000002,1.807369759,0.191867853,t-CS-m
3429_12,0.5900077260000001,0.7651300540000001,0.241050734,1.711820757,2.582024208,0.219675509,0.193407159,1.8336337880000002,0.17615245899999998,t-CS-m
3429_13,0.489164087,0.644807205,0.275541796,1.520123839,2.2133408390000002,0.181255277,0.163523783,1.525471433,0.158176189,t-CS-m
3429_14,0.538779121,0.627248599,0.23562371,1.572692421,2.252727809,0.189029785,0.15924506,1.570628133,0.162194043,t-CS-m
3429_15,0.5085554,0.614586255,0.227769986,1.509677419,2.2042075740000002,0.17868162699999998,0.14922861199999998,1.459186536,0.155680224,t-CS-m
3504_1,0.992220227,1.151506084,0.31986834199999997,2.485338121,4.102832635,0.178635548,0.16397366800000002,2.577797726,0.206762418,t-CS-m
3504_2,0.928896811,1.061695385,0.311150723,2.448900772,4.001485443,0.17528223399999998,0.146959794,2.542285601,0.199049317,t-CS-m
3504_3,0.957687153,1.097645032,0.323281639,2.424851618,3.816101857,0.17451656100000001,0.14081945199999998,2.5061267469999997,0.204288723,t-CS-m
3504_4,0.887376701,0.972655762,0.301410913,2.2639530530000003,3.646148083,0.18441753,0.144712199,2.503808216,0.185291547,t-CS-m
3504_5,0.713779191,1.007702653,0.286098545,2.239515833,3.423279129,0.17850593,0.142804744,2.448832376,0.182051596,t-CS-m
3504_6,0.8368708309999999,0.988841722,0.279078229,2.242328684,3.285506367,0.174408733,0.166282596,2.447543966,0.180715585,t-CS-m
3504_7,0.7507155120000001,0.934029765,0.27418431600000004,2.114195764,3.283485976,0.178162564,0.143531769,2.200915856,0.178878077,t-CS-m
