309_1,0.503643884,0.747193224,0.4301753,2.81632854,5.990151664,0.218830018,0.177565491,2.373744337,0.232223754,c-CS-m
3504_8,0.7431116059999999,0.905093237,0.264681325,2.0782076259999998,3.014472586,0.17033120000000002,0.14583913199999998,2.136932925,0.17005288100000002,t-CS-m
3504_9,0.702003878,0.8453781509999999,0.26981254,1.962249515,2.83956044,0.175048481,0.130058177,1.99689722,0.159017453,t-CS-m
3504_10,0.676784249,0.7437243640000001,0.303199344,1.985233798,2.945365053,0.179163249,0.147005742,1.953076292,0.169483183,t-CS-m
3504_11,0.620656525,0.850280224,0.248358687,1.9444355480000002,2.7983987189999997,0.16909527600000002,0.144595677,1.89367494,0.166853483,t-CS-m
3504_12,0.6573910479999999,0.7304181390000001,0.261925795,1.850853946,2.544169611,0.15753828,0.130594817,1.7732626619999998,0.16696113099999998,t-CS-m
3504_13,0.647732002,0.6770703290000001,0.24968789,1.687265918,2.325634623,0.181856013,0.139617145,1.5258010819999999,0.150436954,t-CS-m
3504_14,0.567562267,0.7020984509999999,0.232790743,1.616395372,2.150813885,0.15807021,0.14277309300000002,1.417140616,0.145714846,t-CS-m
3504_15,0.490716673,0.592461938,0.213702191,1.540846639,2.053286298,0.152432232,0.134236911,1.3937987369999998,0.14296323800000002,t-CS-m
3505_1,0.917992093,1.336397904,0.466672796,3.100855015,5.783028409,0.22064907600000003,0.209156937,2.300082743,0.266433759,t-CS-m
3505_2,0.945885309,1.29875258,0.44584043799999995,2.937987975,5.5857489010000005,0.216010051,0.193574441,2.2475096469999998,0.263214574,t-CS-m
3505_3,0.945123015,1.200488571,0.432995987,2.870615948,5.406735299,0.213226313,0.189670215,2.159919735,0.265747688,t-CS-m
3505_4,0.8143907440000001,1.124141256,0.38857418299999996,2.632156201,4.972038086,0.23393997800000002,0.133903821,2.537784741,0.218874292,t-CS-m
3505_5,0.796207393,1.052328373,0.381541047,2.5967354780000003,4.652184349,0.230676908,0.17258761399999997,2.536845895,0.220355257,t-CS-m
3505_6,0.8612655229999999,1.039503253,0.37800118299999996,2.55836783,4.57125961,0.22613838,0.182968658,2.5090479009999997,0.223891189,t-CS-m
3505_7,0.808938878,1.0426224659999999,0.37635045100000003,2.54417641,4.725765872,0.247003108,0.19298505300000002,2.6172857780000003,0.219328104,t-CS-m
3505_8,0.784335982,0.900113507,0.36123723,2.42068672,4.383087401,0.23978433600000001,0.186861521,2.542990919,0.21282633399999998,t-CS-m
3505_9,0.646110057,0.936297099,0.348197343,2.378422337,3.972756845,0.22350230399999998,0.16481431300000002,2.443480618,0.211168338,t-CS-m
3505_10,0.6232972410000001,0.885260217,0.32745372,2.281348236,4.094306671,0.22738386300000002,0.19105833,2.292699965,0.21184072699999998,t-CS-m
3505_11,0.7185975059999999,0.85938912,0.332911621,2.332730887,3.814386409,0.249051148,0.191035605,2.402494126,0.227543828,t-CS-m
3505_12,0.613746857,0.840737636,0.314333613,2.194300084,3.499413244,0.229505448,0.17988264899999998,2.23101425,0.21207041100000001,t-CS-m
3505_13,0.64516129,0.856832186,0.326748822,2.187205509,3.7232693,0.22798115300000002,0.181768757,2.2171076480000003,0.20714026800000002,t-CS-m
3505_14,0.599744944,0.805064675,0.321734378,2.179449809,3.793769357,0.238841319,0.184915285,2.230643104,0.21096738899999998,t-CS-m
3505_15,0.6190730839999999,0.8401069520000001,0.31871657800000003,2.132620321,3.704456328,0.232442068,0.18912656,2.23600713,0.204099822,t-CS-m
3522_1,0.713212025,1.077531646,0.41544699399999996,3.046875,5.5469738920000005,0.218651108,0.19630142399999997,6.32772943,0.24762658199999998,t-CS-m
3522_2,0.751167,1.0438220440000001,0.39077831799999996,2.8682480710000005,5.130132419,0.214537487,0.18929217899999998,6.09555111,0.24692769399999998,t-CS-m
3522_3,0.758857798,1.053672047,0.38410849,2.867443415,5.053385541,0.216693726,0.188616178,6.113647216,0.25690001,t-CS-m
3522_4,0.5517412939999999,0.7727611940000001,0.344278607,2.437810945,4.5334577110000005,0.212686567,0.190547264,6.404850746,0.20534825899999998,t-CS-m
3522_5,0.6125447589999999,0.8482528709999999,0.342264477,2.359797506,3.9962958389999996,0.215211755,0.179775281,6.35214224,0.20644524,t-CS-m
3522_6,0.57797946,0.838309052,0.324337234,2.321112969,4.141748268,0.20277048,0.17566276600000003,6.21925006,0.200382135,t-CS-m
3522_7,0.5955678670000001,0.790785829,0.319142732,2.243913107,4.154104097,0.213296399,0.17888905100000002,6.043446567,0.194634786,t-CS-m
3522_8,0.513900956,0.807413843,0.309006661,2.232551405,3.817694758,0.216623226,0.17752678800000002,6.125253402999999,0.19186214899999998,t-CS-m
3522_9,0.569611503,0.71312042,0.294898382,2.1328632659999998,3.787086963,0.200331813,0.17005392,5.8718374120000005,0.188856629,t-CS-m
3522_10,0.578980623,0.7226200509999999,0.330665543,2.3751053069999997,4.209351306,0.27274642,0.205349621,6.361836563,0.20640269600000002,t-CS-m
3522_11,0.555489614,0.713155292,0.31711177100000004,2.150939664,3.6296735910000004,0.255192878,0.188526212,6.116320475,0.203956479,t-CS-m
3522_12,0.5269437260000001,0.679459137,0.322330483,2.194273215,3.738914297,0.231059853,0.220520978,6.0745675079999994,0.21236826399999997,t-CS-m
3522_13,0.570857286,0.7175706070000001,0.326418395,2.269182704,3.8270432389999995,0.274931267,0.202449388,5.930767307999999,0.221694576,t-CS-m
3522_14,0.48345712399999996,0.636506865,0.290119289,2.019131218,3.21156876,0.236776953,0.19671393199999998,5.491334684,0.20594193100000002,t-CS-m
3522_15,0.48111190299999995,0.665478736,0.36089332399999996,2.097172725,3.537894987,0.24566405300000002,0.207650273,5.7205987170000006,0.21739130399999998,t-CS-m
361_1,0.525159667,0.7866266690000001,0.41784401,2.9471646989999996,5.365686085,0.215211922,0.18521385699999998,3.71008322,0.23592026300000002,t-CS-m
361_2,0.515455875,0.754168698,0.418137494,2.96050707,5.3372988789999996,0.213066797,0.18371526100000002,3.7227693810000004,0.23793271600000002,t-CS-m
361_3,0.51733308,0.742805585,0.41494918799999997,2.887263748,5.376958875,0.218159369,0.180833887,3.6564725989999998,0.243992782,t-CS-m
361_4,0.46462981700000006,0.66658215,0.377915822,2.7016987830000003,4.782074037,0.234533469,0.182302231,4.119675456,0.218940162,t-CS-m
361_5,0.46666666700000003,0.68984375,0.390885417,2.6703125,5.059375,0.238802083,0.186848958,4.159635417,0.2203125,t-CS-m
361_6,0.481457385,0.680676643,0.387638256,2.757709824,5.200910865,0.240728692,0.18776838,4.226675342,0.215224463,t-CS-m
361_7,0.416061925,0.598451863,0.34429930700000005,2.4771811,4.595549105,0.239638768,0.186905338,3.932591517,0.21028866300000001,t-CS-m
361_8,0.426573427,0.606440072,0.351439258,2.5269149459999998,4.521710847,0.246056269,0.190600098,3.9181980810000003,0.203935599,t-CS-m
361_9,0.43010752700000005,0.5981973429999999,0.345825427,2.478810879,4.509803922,0.23861480100000002,0.186907021,3.814832385,0.194971537,t-CS-m
361_10,0.412220961,0.575482406,0.335981839,2.225879682,3.6679909189999997,0.23117669300000002,0.185584563,3.464434355,0.20734014399999998,t-CS-m
361_11,0.397928437,0.553483992,0.331450094,2.256685499,3.959698682,0.248399247,0.186817326,3.448775895,0.20527307,t-CS-m
361_12,0.417036038,0.584891116,0.365002891,2.30815186,4.0156099439999995,0.24359221399999997,0.194449798,3.616303719,0.20389285,t-CS-m
361_13,0.49246344200000003,0.556805399,0.324859393,2.1651293590000003,3.456692913,0.24791901,0.198875141,3.326434196,0.219797525,t-CS-m
361_14,0.423413063,0.556117755,0.331876725,2.213431463,3.556577737,0.249080037,0.21343146300000002,3.379944802,0.23643054300000002,t-CS-m
361_15,0.40668651200000006,0.5830089310000001,0.329745821,2.245019464,3.491183879,0.257384932,0.202198305,3.4227158230000003,0.219830547,t-CS-m
363_1,0.787210825,1.0855521609999998,0.34209952,2.626909646,4.110323003,0.21715408100000003,0.169467481,5.635312091,0.234831951,t-CS-m
363_2,0.862424764,1.071259673,0.342218401,2.545786758,4.052880482,0.227858985,0.167669819,5.565885641,0.233770421,t-CS-m
363_3,0.7743835920000001,1.046803404,0.353698451,2.586188086,4.151429195,0.22277983899999998,0.169212306,5.681431377000001,0.235108008,t-CS-m
363_4,0.6877788970000001,0.942133295,0.311645315,2.2870303730000003,3.606880668,0.223693681,0.170721175,5.416006909,0.21189002399999998,t-CS-m
363_5,0.666568135,0.95876441,0.325450783,2.364912799,3.5727165239999996,0.228495418,0.172627845,5.672036653999999,0.218740763,t-CS-m
363_6,0.694370722,0.918983098,0.310937282,2.292778321,3.506076268,0.259533454,0.162033804,5.385389021,0.20435815100000002,t-CS-m
363_7,0.715018037,0.9259540540000001,0.338902601,2.3734573759999997,3.55686349,0.250806911,0.194797798,5.544902221,0.22308714600000001,t-CS-m
363_8,0.667406996,0.865630205,0.330186933,2.359429946,3.4706644460000002,0.241532482,0.18637793800000002,5.459559504,0.224504905,t-CS-m
363_9,0.643166246,0.907500902,0.31590335399999997,2.317526145,3.415073927,0.239271547,0.184817887,5.5227190770000005,0.213306888,t-CS-m
363_10,0.629817678,0.807523656,0.321024694,2.15531964,3.016385876,0.273713363,0.198246019,4.984537272,0.212785599,t-CS-m
363_11,0.600938967,0.8373239440000001,0.359624413,2.194366197,3.124178404,0.245305164,0.19741784,5.0312206569999995,0.21971831,t-CS-m
363_12,0.65051081,0.8006652409999999,0.328581611,2.291518175,3.08030411,0.263958185,0.219767166,5.182228558,0.21810406300000001,t-CS-m
363_13,0.616950098,0.763590744,0.350989685,2.120713688,2.682743239,0.274881517,0.22358516899999997,4.744354614,0.219682186,t-CS-m
363_14,0.590333717,0.791139241,0.331990794,2.1749136940000002,3.0238780210000002,0.28164557,0.223532796,4.9346950519999995,0.233314154,t-CS-m
363_15,0.621177149,0.819965378,0.35401038700000004,2.194171956,2.889786497,0.27120600100000003,0.22158107300000002,5.004616272,0.230236584,t-CS-m
293_1,0.36472727299999996,0.649212121,0.333575758,2.6704242419999997,4.657333333,0.263272727,0.201575758,4.537090909,0.26230303,t-SC-m
293_2,0.31569446,0.613674828,0.301703712,2.490127496,4.046711046,0.242694347,0.19225995699999998,4.300011283,0.239647975,t-SC-m
293_3,0.322291159,0.59616663,0.296144472,2.4392865059999997,3.8954132510000004,0.23853312699999998,0.187569244,4.269886993,0.24141369399999998,t-SC-m
293_4,0.311808118,0.583167755,0.31308543899999997,2.391143911,3.937553222,0.244252058,0.20139086,4.121629293,0.23389157,t-SC-m
293_5,0.305025997,0.589832467,0.302281918,2.4546504909999998,3.8948584630000003,0.252166378,0.19324090100000002,4.202050838,0.23916811100000002,t-SC-m
293_6,0.28372093,0.559097127,0.283994528,2.32120383,3.6850889189999996,0.24268125899999998,0.178112175,4.0374829,0.235294118,t-SC-m
293_7,0.27260034899999996,0.5359511339999999,0.302443281,2.3783595109999998,3.683769634,0.259162304,0.208376963,4.00069808,0.24205933699999999,t-SC-m
293_8,0.248980258,0.515907978,0.279164627,2.229564366,3.3904388969999997,0.233643335,0.177027248,3.6669929839999997,0.219448523,t-SC-m
293_9,0.25525624199999997,0.518396846,0.29664914600000003,2.24195138,3.432490145,0.249671485,0.178219448,3.760676741,0.23226018399999998,t-SC-m
293_10,0.25943591899999996,0.511198673,0.278100373,2.164869349,3.293654085,0.26171713,0.197843219,3.600580672,0.23952716699999999,t-SC-m
293_11,0.22664500399999998,0.49025182799999995,0.270511779,2.113119415,3.097887896,0.264419171,0.19760357399999998,3.4876116980000003,0.23375304600000002,t-SC-m
293_12,0.22649059600000002,0.47899159700000005,0.27450980399999997,2.087635054,2.906162465,0.25930372100000004,0.19027611,3.491596639,0.23109243699999998,t-SC-m
293_13,0.22741816399999998,0.444006891,0.310115678,2.0930347030000003,2.882599065,0.273935516,0.203544179,3.3125769139999997,0.25695299,t-SC-m
293_14,0.19146399600000003,0.443252265,0.26275631899999996,1.998092513,2.582260372,0.261087268,0.192179304,3.2305674769999997,0.254649499,t-SC-m
293_15,0.209521448,0.46193900299999996,0.29407389,2.100917431,2.607736177,0.287379122,0.20629804100000002,3.364740888,0.244483015,t-SC-m
3501_1,0.342508324,0.71054384,0.36270810200000003,2.79145394,5.502663707000001,0.263152053,0.18135405100000002,5.229522752,0.267924528,t-SC-m
3501_2,0.34324204,0.70329548,0.363838789,2.860164774,5.63905589,0.264195057,0.183589401,5.214874193,0.282119795,t-SC-m
3501_3,0.342134093,0.707274321,0.370070114,2.8926380369999998,6.492659947000001,0.276730938,0.189745837,5.269390885,0.287576687,t-SC-m
3501_4,0.32630854,0.653168044,0.349724518,2.728236915,5.089393939,0.262396694,0.18953168,5.038842975,0.250964187,t-SC-m
3501_5,0.332271027,0.6605237629999999,0.353193848,2.8322017460000004,5.197311902,0.268809755,0.18761258100000003,5.185949841,0.25661632300000004,t-SC-m
3501_6,0.33584750399999996,0.675671969,0.378771256,2.825287987,5.92402633,0.300877674,0.216401536,5.1707350519999995,0.262753703,t-SC-m
3501_7,0.30478805600000003,0.617298782,0.335163892,2.6382357990000003,4.87660889,0.280590355,0.199416509,4.835421315,0.23631371199999998,t-SC-m
3501_8,0.30227882,0.623156836,0.34500670200000005,2.629859249,4.593163539,0.283847185,0.198223861,4.7820040210000005,0.254524129,t-SC-m
3501_9,0.298825503,0.627516779,0.348993289,2.6654362419999997,5.242281879,0.290771812,0.19513422800000002,4.947818792,0.24597315399999997,t-SC-m
3501_10,0.301658449,0.611385029,0.321604662,2.430300314,4.085387719,0.317794711,0.210219632,4.418870462,0.22523532,t-SC-m
3501_11,0.326462766,0.619237589,0.328235816,2.432402482,3.945257092,0.27992021300000003,0.213652482,4.414450355,0.23116134800000002,t-SC-m
3501_12,0.34492951299999997,0.626193724,0.383583447,2.534561164,4.097316962,0.303547067,0.222828558,4.592769441000001,0.239427012,t-SC-m
3501_13,0.28934276,0.582089552,0.34982979799999997,2.398795496,3.786855198,0.320764598,0.22283320199999998,4.325739722,0.234354543,t-SC-m
3501_14,0.35195530700000005,0.60415004,0.378558127,2.457302474,3.8100558660000003,0.316307529,0.229316308,4.4240489489999995,0.248470338,t-SC-m
3501_15,0.316243929,0.615488397,0.364004317,2.565569347,3.677280086,0.328116568,0.231786292,4.508904479,0.257960065,t-SC-m
3530_1,0.333635892,0.602178423,0.32404045600000003,2.8344139,5.132131743,0.242997925,0.179460581,6.35840249,0.21628630699999998,t-SC-m
3530_2,0.382975975,0.588607595,0.307672436,2.77124774,5.116507362,0.245672953,0.177344355,6.2680185999999996,0.212994058,t-SC-m
3530_3,0.940955587,0.6087012820000001,0.321766153,2.7890716039999996,5.36902758,0.239673702,0.18101773899999998,6.463809400000001,0.211187362,t-SC-m
3530_4,0.34328358200000003,0.576451078,0.323880597,2.755389718,4.482089552,0.25920398,0.192205638,6.192868988,0.22106136,t-SC-m
3530_5,0.326129032,0.556451613,0.301774194,2.673548387,4.675806452,0.252419355,0.186129032,5.958064516,0.211451613,t-SC-m
3530_6,0.33806594100000004,0.562233791,0.301782616,2.600567913,4.394541726,0.245937845,0.185833728,5.97933428,0.206026187,t-SC-m
3530_7,0.283811475,0.542622951,0.307172131,2.68852459,4.158811475,0.281147541,0.20737704899999998,6.031557377,0.226229508,t-SC-m
3530_8,0.274880573,0.522492038,0.29299363100000003,2.603702229,4.332404459,0.26751592399999996,0.20222929899999997,5.87758758,0.21735668800000002,t-SC-m
3530_9,0.284920483,0.5140831579999999,0.287794597,2.471163058,4.0013412530000005,0.259053459,0.189499904,5.821996551,0.207702625,t-SC-m
3530_10,0.29953351300000003,0.542106555,0.293150012,2.490547508,3.437269826,0.271298797,0.21605696,5.394058434,0.22759636600000002,t-SC-m
3530_11,0.29647870000000004,0.541738488,0.30091110600000004,2.5070179759999998,3.555035705,0.276779118,0.21620290600000003,5.381679388999999,0.236394977,t-SC-m
3530_12,0.293580247,0.5335802470000001,0.34691358,2.48,3.540246914,0.275308642,0.221481481,5.494074073999999,0.22592592600000003,t-SC-m
3530_13,0.278592375,0.52228739,0.307038123,2.351612903,3.07888563,0.32228739,0.231085044,4.937243402,0.273607038,t-SC-m
3530_14,0.27678571399999996,0.502678571,0.356547619,2.4068452380000003,3.095238095,0.32202381,0.224107143,5.113392857,0.24732142899999998,t-SC-m
3530_15,0.341388804,0.550321199,0.362496176,2.449984705,3.456714592,0.338329764,0.24166411699999998,5.233404711,0.250535332,t-SC-m
3606_1,0.486174589,0.781878428,0.322897623,2.288391225,4.811585923,0.23857404,0.17870201100000002,5.359689213999999,0.20258226699999998,t-SC-m
3606_2,0.476542665,0.75836185,0.303896677,2.242852412,4.78662104,0.238988851,0.165360415,5.130146815,0.201346727,t-SC-m
3606_3,0.489683166,0.786221671,0.318074191,2.300710339,5.008343668999999,0.244559702,0.170932461,5.250761078,0.199458789,t-SC-m
3606_4,0.424989375,0.6796996740000001,0.291967701,2.2415356280000003,4.343674741,0.220569486,0.162345941,5.05666525,0.184445389,t-SC-m
3606_5,0.40312041600000004,0.649019869,0.277103614,2.088145086,4.158687825,0.216428857,0.151486865,4.769569276,0.17802373600000002,t-SC-m
3606_6,0.41450706200000004,0.675030852,0.276840806,2.2022487319999997,4.440010968999999,0.240641711,0.157959687,4.968600027,0.187851364,t-SC-m
3606_7,0.41370558399999996,0.64179357,0.281387479,2.151099831,3.8429780030000003,0.227411168,0.16074450099999998,4.6758037230000005,0.182402707,t-SC-m
3606_8,0.39652059700000003,0.625471853,0.26801247300000003,2.0265878880000003,3.763827343,0.218775644,0.160512063,4.480223207,0.17790907600000003,t-SC-m
3606_9,0.399572298,0.632998848,0.274716236,2.04227669,3.982891923,0.238855075,0.157427208,4.5648955419999995,0.168448758,t-SC-m
3606_10,0.369756497,0.57253939,0.27215060399999996,1.903212605,3.255780643,0.214651115,0.164927358,4.0834868019999995,0.188868426,t-SC-m
3606_11,0.39042663899999996,0.584183143,0.28491155,1.953173777,3.424141519,0.21977107199999998,0.168158169,4.220187305,0.191467222,t-SC-m
3606_12,0.361477046,0.567864271,0.273053892,1.84510978,3.3101796410000004,0.214570858,0.158483034,4.084431138,0.161277445,t-SC-m
3606_13,0.34477199399999997,0.541225242,0.268309535,1.7876554580000001,2.835099033,0.20958083800000002,0.15591893099999998,3.634269922,0.16236757300000002,t-SC-m
3606_14,0.362089915,0.582989064,0.28651275800000003,1.889914945,3.128311057,0.22843256399999998,0.167679222,3.791251519,0.165978129,t-SC-m
3606_15,0.353036625,0.536624942,0.264487714,1.802271674,2.998840983,0.22160408,0.162726008,3.710941122,0.157626333,t-SC-m
3476_1,0.526969902,0.868870477,0.35255326299999995,2.693523842,4.075160636000001,0.239093676,0.17526209,4.610585052,0.279675347,t-CS-s
3476_2,0.55318967,0.857961348,0.347528647,2.630494271,4.125534462,0.22413203399999998,0.17410637899999998,4.607319993,0.294510005,t-CS-s
3476_3,0.544262295,0.902791316,0.370934869,2.642268498,4.559060700000001,0.253079309,0.20327868899999998,4.78147984,0.306247231,t-CS-s
3476_4,0.42579974600000003,0.704007391,0.30049659300000003,2.129922624,3.2776302110000004,0.22866381800000002,0.17022750899999997,4.190899642,0.23790276,t-CS-s
3476_5,0.442892358,0.7320107990000001,0.29487029,2.133348985,3.324568611,0.22467425800000002,0.17243808,4.144265759,0.238173495,t-CS-s
3476_6,0.457482585,0.7285611340000001,0.304107615,2.213547922,3.558131155,0.23408599600000002,0.172952198,4.287653135,0.259548403,t-CS-s
3476_7,0.438651138,0.710455038,0.291847237,2.15804442,3.1845882989999996,0.257990249,0.17646262199999999,4.263949079,0.229279523,t-CS-s
3476_8,0.42691830799999997,0.700785232,0.302107728,2.180741149,3.463837994,0.259953162,0.178674749,4.287642926,0.2487946,t-CS-s
3476_9,0.617111731,0.68779062,0.292148266,2.113192507,3.3932509630000003,0.237013418,0.176032948,4.10827687,0.23289491199999998,t-CS-s
3476_10,0.38582677200000004,0.593951324,0.332319256,2.110415175,2.9579455980000002,0.252505369,0.179849678,3.9520400860000002,0.24194702899999998,t-CS-s
